date,ticker,broker_code,net_value
2026-04-28,ACES,AK,2982492200.0
2026-04-28,ACES,YP,1373417200.0
2026-04-28,ACES,CP,939050600.0
2026-04-28,ACES,KK,697510200.0
2026-04-28,ACES,BK,448303200.0
2026-04-28,ACES,FS,98250000.0
2026-04-28,ACES,TP,59644000.0
2026-04-28,ACES,LS,36800000.0
2026-04-28,ACES,AG,29478600.0
2026-04-28,ACES,XA,26895400.0
2026-04-28,ACES,AI,24474000.0
2026-04-28,ACES,BQ,22709000.0
2026-04-28,ACES,ZP,6553200.0
2026-04-28,ACES,HD,147200.0
2026-04-28,ACES,YU,-436008600.0
2026-04-28,ACES,DR,-10427800.0
2026-04-28,ACES,GI,-36800.0
2026-04-28,ADRO,BK,45201261000.0
2026-04-28,ADRO,YP,5022734000.0
2026-04-28,ADRO,TP,4060894000.0
2026-04-28,ADRO,DR,2175859000.0
2026-04-28,ADRO,AG,17838000.0
2026-04-28,ADRO,DU,6027000.0
2026-04-28,ADRO,FS,4106000.0
2026-04-28,ADRO,GI,1210000.0
2026-04-28,ADRO,RB,969000.0
2026-04-28,ADRO,AK,-20247923000.0
2026-04-28,ADRO,ZP,-16490756000.0
2026-04-28,ADRO,KK,-3267730000.0
2026-04-28,ADRO,BQ,-3196039000.0
2026-04-28,ADRO,XA,-1432015000.0
2026-04-28,ADRO,LS,-1211859000.0
2026-04-28,ADRO,CP,-839612000.0
2026-04-28,ADRO,KZ,-784154000.0
2026-04-28,ADRO,YU,-264451000.0
2026-04-28,ADRO,AI,-127464000.0
2026-04-28,ADRO,HD,-24300000.0
2026-04-28,AKRA,KK,267143000.0
2026-04-28,AKRA,TP,182949500.0
2026-04-28,AKRA,LS,75658000.0
2026-04-28,AKRA,HD,72630000.0
2026-04-28,AKRA,YP,22945000.0
2026-04-28,AKRA,XA,9361500.0
2026-04-28,AKRA,AI,9340000.0
2026-04-28,AKRA,DR,3544000.0
2026-04-28,AKRA,FS,3060000.0
2026-04-28,AKRA,BK,-2741215000.0
2026-04-28,AKRA,AK,-1155805000.0
2026-04-28,AKRA,ZP,-704767000.0
2026-04-28,AKRA,KZ,-212160000.0
2026-04-28,AKRA,CP,-31881500.0
2026-04-28,AKRA,BQ,-29812000.0
2026-04-28,AKRA,AG,-15710000.0
2026-04-28,AKRA,YU,-10968500.0
2026-04-28,AMMN,YP,4340750000.0
2026-04-28,AMMN,AG,2779247500.0
2026-04-28,AMMN,CP,2472467500.0
2026-04-28,AMMN,BQ,1079462500.0
2026-04-28,AMMN,KK,824002500.0
2026-04-28,AMMN,DR,502920000.0
2026-04-28,AMMN,TP,233295000.0
2026-04-28,AMMN,AI,161762500.0
2026-04-28,AMMN,XA,131705000.0
2026-04-28,AMMN,FS,57437500.0
2026-04-28,AMMN,LS,3667500.0
2026-04-28,AMMN,RB,527500.0
2026-04-28,AMMN,ZP,-16376175000.0
2026-04-28,AMMN,YU,-5480310000.0
2026-04-28,AMMN,AK,-3729507500.0
2026-04-28,AMMN,RX,-3575982500.0
2026-04-28,AMMN,BK,-2976407500.0
2026-04-28,AMMN,KZ,-504387500.0
2026-04-28,AMMN,HD,-36500000.0
2026-04-28,AMRT,KK,3930595500.0
2026-04-28,AMRT,YP,3360071500.0
2026-04-28,AMRT,DR,2079160500.0
2026-04-28,AMRT,KZ,1703095500.0
2026-04-28,AMRT,BQ,1419916500.0
2026-04-28,AMRT,CP,387631500.0
2026-04-28,AMRT,TP,346106000.0
2026-04-28,AMRT,XA,104599000.0
2026-04-28,AMRT,AI,79099500.0
2026-04-28,AMRT,AG,3584500.0
2026-04-28,AMRT,FS,2465000.0
2026-04-28,AMRT,RB,1370000.0
2026-04-28,AMRT,ZP,-6413428500.0
2026-04-28,AMRT,AK,-3716262000.0
2026-04-28,AMRT,BK,-973789000.0
2026-04-28,AMRT,RX,-897075000.0
2026-04-28,AMRT,YU,-277425500.0
2026-04-28,AMRT,HD,-38793000.0
2026-04-28,ANTM,DR,15964274000.0
2026-04-28,ANTM,RX,15738600000.0
2026-04-28,ANTM,YP,15097247000.0
2026-04-28,ANTM,KK,11071232000.0
2026-04-28,ANTM,AI,8723153000.0
2026-04-28,ANTM,FS,1546627000.0
2026-04-28,ANTM,BQ,1124746000.0
2026-04-28,ANTM,HD,812822000.0
2026-04-28,ANTM,LS,694413000.0
2026-04-28,ANTM,AG,59563000.0
2026-04-28,ANTM,AH,37400000.0
2026-04-28,ANTM,RB,811000.0
2026-04-28,ANTM,AK,-76470256000.0
2026-04-28,ANTM,ZP,-28703477000.0
2026-04-28,ANTM,KZ,-27934137000.0
2026-04-28,ANTM,YU,-9127055000.0
2026-04-28,ANTM,BK,-6728234000.0
2026-04-28,ANTM,TP,-6716396000.0
2026-04-28,ANTM,XA,-6470290000.0
2026-04-28,ANTM,CP,-1667844000.0
2026-04-28,ANTM,GI,-4100000.0
2026-04-28,ASII,BK,29216117500.0
2026-04-28,ASII,AK,10455965000.0
2026-04-28,ASII,YP,8799602500.0
2026-04-28,ASII,DR,2216715000.0
2026-04-28,ASII,KK,447807500.0
2026-04-28,ASII,TP,390915000.0
2026-04-28,ASII,XA,286620000.0
2026-04-28,ASII,AI,223122500.0
2026-04-28,ASII,LS,30727500.0
2026-04-28,ASII,RB,2420000.0
2026-04-28,ASII,YU,-26586497500.0
2026-04-28,ASII,RX,-10849797500.0
2026-04-28,ASII,ZP,-8475562500.0
2026-04-28,ASII,AG,-6293795000.0
2026-04-28,ASII,KZ,-3631067500.0
2026-04-28,ASII,HD,-498632500.0
2026-04-28,ASII,CP,-51105000.0
2026-04-28,ASII,BQ,-6842500.0
2026-04-28,BBCA,RX,157038997500.0
2026-04-28,BBCA,AG,52858010000.0
2026-04-28,BBCA,YU,22183750000.0
2026-04-28,BBCA,KK,18762365000.0
2026-04-28,BBCA,YP,10300802500.0
2026-04-28,BBCA,DR,6197540000.0
2026-04-28,BBCA,XA,4261800000.0
2026-04-28,BBCA,LS,4197540000.0
2026-04-28,BBCA,AI,2726590000.0
2026-04-28,BBCA,CP,1753865000.0
2026-04-28,BBCA,HD,464030000.0
2026-04-28,BBCA,BQ,255057500.0
2026-04-28,BBCA,FS,176967500.0
2026-04-28,BBCA,KZ,-258242475000.0
2026-04-28,BBCA,AK,-78891410000.0
2026-04-28,BBCA,BK,-44169887500.0
2026-04-28,BBCA,TP,-6327717500.0
2026-04-28,BBCA,ZP,-3934130000.0
2026-04-28,BBNI,ZP,27322058000.0
2026-04-28,BBNI,RX,19723959000.0
2026-04-28,BBNI,AK,3679034000.0
2026-04-28,BBNI,TP,2031017000.0
2026-04-28,BBNI,LS,183374000.0
2026-04-28,BBNI,DR,46633000.0
2026-04-28,BBNI,KZ,-8114507000.0
2026-04-28,BBNI,BQ,-6131908000.0
2026-04-28,BBNI,YU,-3826846000.0
2026-04-28,BBNI,KK,-3521981000.0
2026-04-28,BBNI,AG,-2279936000.0
2026-04-28,BBNI,YP,-1316108000.0
2026-04-28,BBNI,BK,-1168451000.0
2026-04-28,BBNI,AI,-692686000.0
2026-04-28,BBNI,CP,-318104000.0
2026-04-28,BBNI,HD,-21511000.0
2026-04-28,BBNI,FS,-19389000.0
2026-04-28,BBNI,XA,-1402000.0
2026-04-28,BBRI,YU,40257833000.0
2026-04-28,BBRI,AK,38549898000.0
2026-04-28,BBRI,BK,36681271000.0
2026-04-28,BBRI,YP,28158237000.0
2026-04-28,BBRI,AG,7884602000.0
2026-04-28,BBRI,RX,6805693000.0
2026-04-28,BBRI,KK,4864390000.0
2026-04-28,BBRI,DR,1426181000.0
2026-04-28,BBRI,LS,1292680000.0
2026-04-28,BBRI,CP,1223189000.0
2026-04-28,BBRI,HD,947198000.0
2026-04-28,BBRI,XA,771110000.0
2026-04-28,BBRI,AI,236813000.0
2026-04-28,BBRI,FS,107371000.0
2026-04-28,BBRI,ZP,-138693349000.0
2026-04-28,BBRI,KZ,-114619006000.0
2026-04-28,BBRI,TP,-21253882000.0
2026-04-28,BBRI,BQ,-4397512000.0
2026-04-28,BBTN,RX,265329000.0
2026-04-28,BBTN,DR,159025000.0
2026-04-28,BBTN,YU,93858000.0
2026-04-28,BBTN,BQ,16263000.0
2026-04-28,BBTN,TP,11413500.0
2026-04-28,BBTN,CP,8840500.0
2026-04-28,BBTN,XA,1404500.0
2026-04-28,BBTN,FS,682500.0
2026-04-28,BBTN,BK,-2743384000.0
2026-04-28,BBTN,ZP,-2664512500.0
2026-04-28,BBTN,AK,-1671266000.0
2026-04-28,BBTN,YP,-1153868000.0
2026-04-28,BBTN,KK,-651435500.0
2026-04-28,BBTN,DP,-418500000.0
2026-04-28,BBTN,AG,-281677500.0
2026-04-28,BBTN,AI,-77960000.0
2026-04-28,BBTN,HD,-4947000.0
2026-04-28,BBTN,DU,-4185000.0
2026-04-28,BFIN,RX,4686655500.0
2026-04-28,BFIN,AK,1570240500.0
2026-04-28,BFIN,AI,1276845000.0
2026-04-28,BFIN,KK,377028500.0
2026-04-28,BFIN,BK,253714000.0
2026-04-28,BFIN,BQ,223706000.0
2026-04-28,BFIN,YU,-10882004000.0
2026-04-28,BFIN,YP,-1350120500.0
2026-04-28,BFIN,HD,-648695500.0
2026-04-28,BFIN,CP,-587853000.0
2026-04-28,BFIN,ZP,-483165500.0
2026-04-28,BFIN,DR,-381429500.0
2026-04-28,BFIN,XA,-151511000.0
2026-04-28,BFIN,AG,-45290000.0
2026-04-28,BFIN,TP,-4860000.0
2026-04-28,BFIN,FS,-810000.0
2026-04-28,BMRI,AK,85105433000.0
2026-04-28,BMRI,BK,33284657000.0
2026-04-28,BMRI,YP,28827663000.0
2026-04-28,BMRI,TP,12602866000.0
2026-04-28,BMRI,CP,7894983000.0
2026-04-28,BMRI,DR,7245841000.0
2026-04-28,BMRI,BQ,5751639000.0
2026-04-28,BMRI,KK,3398511000.0
2026-04-28,BMRI,HD,1245068000.0
2026-04-28,BMRI,AI,844019000.0
2026-04-28,BMRI,XA,586126000.0
2026-04-28,BMRI,LS,32566000.0
2026-04-28,BMRI,DU,8760000.0
2026-04-28,BMRI,RX,-164639744000.0
2026-04-28,BMRI,ZP,-131987750000.0
2026-04-28,BMRI,YU,-84848635000.0
2026-04-28,BMRI,AG,-55851967000.0
2026-04-28,BMRI,FS,-8831160000.0
2026-04-28,BMRI,KZ,-3110695000.0
2026-04-28,BMRI,RB,-66083000.0
2026-04-28,BRPT,YP,4819604000.0
2026-04-28,BRPT,BK,4794463000.0
2026-04-28,BRPT,BQ,1571547000.0
2026-04-28,BRPT,TP,1358010000.0
2026-04-28,BRPT,CP,1302332500.0
2026-04-28,BRPT,RX,1037964000.0
2026-04-28,BRPT,AI,717815000.0
2026-04-28,BRPT,LS,280808500.0
2026-04-28,BRPT,AG,151563000.0
2026-04-28,BRPT,HD,49101000.0
2026-04-28,BRPT,DU,1200000.0
2026-04-28,BRPT,RB,198500.0
2026-04-28,BRPT,ZP,-13910665000.0
2026-04-28,BRPT,AK,-9830727000.0
2026-04-28,BRPT,KZ,-1679390500.0
2026-04-28,BRPT,KK,-1504705000.0
2026-04-28,BRPT,XA,-644028500.0
2026-04-28,BRPT,DR,-400852500.0
2026-04-28,BRPT,FS,-238100000.0
2026-04-28,BRPT,YU,-98854000.0
2026-04-28,BUKA,BK,3304014100.0
2026-04-28,BUKA,YU,273658700.0
2026-04-28,BUKA,CP,247647900.0
2026-04-28,BUKA,AG,80195000.0
2026-04-28,BUKA,TP,54385100.0
2026-04-28,BUKA,YP,43650900.0
2026-04-28,BUKA,GI,31800.0
2026-04-28,BUKA,AI,30000.0
2026-04-28,BUKA,AK,-5200486200.0
2026-04-28,BUKA,ZP,-4740763200.0
2026-04-28,BUKA,HD,-104406400.0
2026-04-28,BUKA,DR,-90735100.0
2026-04-28,BUKA,XA,-72431000.0
2026-04-28,BUKA,BQ,-40547800.0
2026-04-28,BUKA,KK,-22489200.0
2026-04-28,BUKA,FS,-16200.0
2026-04-28,CPIN,AK,5110839000.0
2026-04-28,CPIN,KZ,128426000.0
2026-04-28,CPIN,YP,103432000.0
2026-04-28,CPIN,CP,65965000.0
2026-04-28,CPIN,TP,10130000.0
2026-04-28,CPIN,HD,6807000.0
2026-04-28,CPIN,BQ,3623000.0
2026-04-28,CPIN,FS,2010000.0
2026-04-28,CPIN,RX,-1146091000.0
2026-04-28,CPIN,BK,-828794000.0
2026-04-28,CPIN,KK,-375985000.0
2026-04-28,CPIN,DR,-170080000.0
2026-04-28,CPIN,YU,-167632000.0
2026-04-28,CPIN,AG,-130592000.0
2026-04-28,CPIN,ZP,-104424000.0
2026-04-28,CPIN,LS,-81399000.0
2026-04-28,CPIN,XA,-2540000.0
2026-04-28,CTRA,YU,273485000.0
2026-04-28,CTRA,KK,9844500.0
2026-04-28,CTRA,LS,9196000.0
2026-04-28,CTRA,CP,6391000.0
2026-04-28,CTRA,XA,2982000.0
2026-04-28,CTRA,AG,1270000.0
2026-04-28,CTRA,AI,-660694500.0
2026-04-28,CTRA,BK,-518413000.0
2026-04-28,CTRA,ZP,-234012000.0
2026-04-28,CTRA,AK,-120726500.0
2026-04-28,CTRA,BQ,-69930000.0
2026-04-28,CTRA,DR,-32960000.0
2026-04-28,CTRA,YP,-12569500.0
2026-04-28,CTRA,TP,-7048000.0
2026-04-28,CTRA,HD,-5950000.0
2026-04-28,ESSA,AK,5232646000.0
2026-04-28,ESSA,XA,4490484000.0
2026-04-28,ESSA,BK,791499000.0
2026-04-28,ESSA,KK,386782000.0
2026-04-28,ESSA,YU,219825500.0
2026-04-28,ESSA,AG,4759000.0
2026-04-28,ESSA,YP,-3177972000.0
2026-04-28,ESSA,CP,-2873213000.0
2026-04-28,ESSA,ZP,-2079727500.0
2026-04-28,ESSA,HD,-1320220000.0
2026-04-28,ESSA,KZ,-884933500.0
2026-04-28,ESSA,DR,-621082500.0
2026-04-28,ESSA,AI,-400987000.0
2026-04-28,ESSA,BQ,-89541500.0
2026-04-28,ESSA,LS,-19100000.0
2026-04-28,ESSA,TP,-17735000.0
2026-04-28,EXCL,YU,712051000.0
2026-04-28,EXCL,YP,471072000.0
2026-04-28,EXCL,CP,201605000.0
2026-04-28,EXCL,DR,135503000.0
2026-04-28,EXCL,KK,74948000.0
2026-04-28,EXCL,AI,53946000.0
2026-04-28,EXCL,HD,35956000.0
2026-04-28,EXCL,XA,16173000.0
2026-04-28,EXCL,TP,4875000.0
2026-04-28,EXCL,ZP,-1280181000.0
2026-04-28,EXCL,KZ,-859434000.0
2026-04-28,EXCL,AK,-487054000.0
2026-04-28,EXCL,RX,-456938000.0
2026-04-28,EXCL,AG,-221673000.0
2026-04-28,EXCL,BQ,-69202000.0
2026-04-28,EXCL,FS,-800000.0
2026-04-28,EXCL,BK,-335000.0
2026-04-28,GGRM,YP,7443162500.0
2026-04-28,GGRM,AK,5916945000.0
2026-04-28,GGRM,BK,2280802500.0
2026-04-28,GGRM,ZP,1690510000.0
2026-04-28,GGRM,XA,302865000.0
2026-04-28,GGRM,AG,162052500.0
2026-04-28,GGRM,HD,59767500.0
2026-04-28,GGRM,AI,-3779020000.0
2026-04-28,GGRM,DR,-1935360000.0
2026-04-28,GGRM,YU,-1805370000.0
2026-04-28,GGRM,KK,-469980000.0
2026-04-28,GGRM,CP,-397820000.0
2026-04-28,GGRM,BQ,-305957500.0
2026-04-28,GGRM,TP,-220280000.0
2026-04-28,GGRM,LS,-48782500.0
2026-04-28,GOTO,RX,11237842900.0
2026-04-28,GOTO,DR,2800589100.0
2026-04-28,GOTO,DP,2360000000.0
2026-04-28,GOTO,CP,477386400.0
2026-04-28,GOTO,XA,102498700.0
2026-04-28,GOTO,YU,39511200.0
2026-04-28,GOTO,AI,27992900.0
2026-04-28,GOTO,HD,7462700.0
2026-04-28,GOTO,LS,2650000.0
2026-04-28,GOTO,GI,53900.0
2026-04-28,GOTO,TP,21300.0
2026-04-28,GOTO,DU,15900.0
2026-04-28,GOTO,ZP,-4507478600.0
2026-04-28,GOTO,BK,-3778534300.0
2026-04-28,GOTO,YP,-1239864200.0
2026-04-28,GOTO,AK,-902190300.0
2026-04-28,GOTO,KZ,-388776200.0
2026-04-28,GOTO,KK,-361838800.0
2026-04-28,GOTO,BQ,-269888100.0
2026-04-28,GOTO,AG,-5277900.0
2026-04-28,HRUM,ZP,1975759500.0
2026-04-28,HRUM,CP,165742500.0
2026-04-28,HRUM,AI,72164000.0
2026-04-28,HRUM,XA,16755000.0
2026-04-28,HRUM,HD,5979500.0
2026-04-28,HRUM,RB,1005000.0
2026-04-28,HRUM,AK,-370434500.0
2026-04-28,HRUM,YP,-348991000.0
2026-04-28,HRUM,YU,-286773500.0
2026-04-28,HRUM,DR,-254460500.0
2026-04-28,HRUM,LS,-247563000.0
2026-04-28,HRUM,BQ,-108868000.0
2026-04-28,HRUM,KK,-89019000.0
2026-04-28,HRUM,TP,-38890000.0
2026-04-28,HRUM,BK,-13834500.0
2026-04-28,HRUM,AG,-2512500.0
2026-04-28,HRUM,FS,-1010000.0
2026-04-28,ICBP,YP,4250555000.0
2026-04-28,ICBP,KK,611140000.0
2026-04-28,ICBP,XA,279040000.0
2026-04-28,ICBP,DR,80717500.0
2026-04-28,ICBP,CP,76610000.0
2026-04-28,ICBP,BQ,36265000.0
2026-04-28,ICBP,FS,6800000.0
2026-04-28,ICBP,AI,3400000.0
2026-04-28,ICBP,TP,2810000.0
2026-04-28,ICBP,ZP,-6534312500.0
2026-04-28,ICBP,AK,-4002727500.0
2026-04-28,ICBP,RX,-1338202500.0
2026-04-28,ICBP,YU,-431032500.0
2026-04-28,ICBP,KZ,-301702500.0
2026-04-28,ICBP,BK,-133782500.0
2026-04-28,ICBP,HD,-43457500.0
2026-04-28,ICBP,AG,-43227500.0
2026-04-28,ICBP,LS,-742500.0
2026-04-28,INCO,ZP,72401542500.0
2026-04-28,INCO,KZ,8103952500.0
2026-04-28,INCO,YP,128787500.0
2026-04-28,INCO,BQ,60357500.0
2026-04-28,INCO,AI,17062500.0
2026-04-28,INCO,XA,5065000.0
2026-04-28,INCO,LS,1420000.0
2026-04-28,INCO,AK,-16508530000.0
2026-04-28,INCO,YU,-13409425000.0
2026-04-28,INCO,DR,-5100977500.0
2026-04-28,INCO,BK,-2425850000.0
2026-04-28,INCO,HD,-973432500.0
2026-04-28,INCO,CP,-533050000.0
2026-04-28,INCO,KK,-222167500.0
2026-04-28,INCO,RX,-138465000.0
2026-04-28,INCO,AG,-104762500.0
2026-04-28,INCO,TP,-72352500.0
2026-04-28,INDF,YU,10720110000.0
2026-04-28,INDF,KZ,8291710000.0
2026-04-28,INDF,AG,4606225000.0
2026-04-28,INDF,AK,3613540000.0
2026-04-28,INDF,XA,19225000.0
2026-04-28,INDF,DR,5412500.0
2026-04-28,INDF,YP,-8730452500.0
2026-04-28,INDF,ZP,-5324015000.0
2026-04-28,INDF,RX,-1662172500.0
2026-04-28,INDF,KK,-875512500.0
2026-04-28,INDF,CP,-812532500.0
2026-04-28,INDF,BK,-564700000.0
2026-04-28,INDF,BQ,-410180000.0
2026-04-28,INDF,TP,-119427500.0
2026-04-28,INDF,HD,-16127500.0
2026-04-28,INKP,KK,1839267500.0
2026-04-28,INKP,BQ,478290000.0
2026-04-28,INKP,YP,212280000.0
2026-04-28,INKP,DR,170545000.0
2026-04-28,INKP,AI,24250000.0
2026-04-28,INKP,AG,6042500.0
2026-04-28,INKP,LS,2940000.0
2026-04-28,INKP,ZP,-5041980000.0
2026-04-28,INKP,AK,-3095985000.0
2026-04-28,INKP,KZ,-1142315000.0
2026-04-28,INKP,YU,-940945000.0
2026-04-28,INKP,TP,-865012500.0
2026-04-28,INKP,BK,-514282500.0
2026-04-28,INKP,CP,-99202500.0
2026-04-28,INKP,XA,-92817500.0
2026-04-28,INKP,HD,-36905000.0
2026-04-28,INTP,AK,245845000.0
2026-04-28,INTP,AG,161777500.0
2026-04-28,INTP,DR,97045000.0
2026-04-28,INTP,KK,75645000.0
2026-04-28,INTP,TP,53550000.0
2026-04-28,INTP,CP,43645000.0
2026-04-28,INTP,YU,38180000.0
2026-04-28,INTP,FS,17925000.0
2026-04-28,INTP,XA,5680000.0
2026-04-28,INTP,BK,3010000.0
2026-04-28,INTP,LS,2060000.0
