date,ticker,broker_code,net_value
2026-04-28,INTP,BQ,2045000.0
2026-04-28,INTP,YP,-340752500.0
2026-04-28,INTP,ZP,-336522500.0
2026-04-28,INTP,HD,-9832500.0
2026-04-28,ITMG,AK,18690537500.0
2026-04-28,ITMG,YU,3319847500.0
2026-04-28,ITMG,AG,651107500.0
2026-04-28,ITMG,BK,407655000.0
2026-04-28,ITMG,ZP,347477500.0
2026-04-28,ITMG,HD,134182500.0
2026-04-28,ITMG,TP,110470000.0
2026-04-28,ITMG,XA,70175000.0
2026-04-28,ITMG,CP,-1352650000.0
2026-04-28,ITMG,DR,-1171607500.0
2026-04-28,ITMG,KK,-1166867500.0
2026-04-28,ITMG,YP,-457852500.0
2026-04-28,ITMG,BQ,-261657500.0
2026-04-28,ITMG,AI,-153095000.0
2026-04-28,ITMG,LS,-25200000.0
2026-04-28,JPFA,AK,4366651000.0
2026-04-28,JPFA,BK,2150224000.0
2026-04-28,JPFA,AG,1928308000.0
2026-04-28,JPFA,CP,797105000.0
2026-04-28,JPFA,KK,582792000.0
2026-04-28,JPFA,DR,268216000.0
2026-04-28,JPFA,AI,122035000.0
2026-04-28,JPFA,KZ,66740000.0
2026-04-28,JPFA,TP,56535000.0
2026-04-28,JPFA,XA,44331000.0
2026-04-28,JPFA,BQ,11706000.0
2026-04-28,JPFA,LS,4232000.0
2026-04-28,JPFA,ZP,-6768273000.0
2026-04-28,JPFA,YP,-2479352000.0
2026-04-28,JPFA,YU,-956873000.0
2026-04-28,JPFA,HD,-18394000.0
2026-04-28,KLBF,ZP,10280938500.0
2026-04-28,KLBF,AK,5917998000.0
2026-04-28,KLBF,BK,4618010000.0
2026-04-28,KLBF,YP,1021824500.0
2026-04-28,KLBF,LS,561937500.0
2026-04-28,KLBF,TP,528759000.0
2026-04-28,KLBF,KK,138645500.0
2026-04-28,KLBF,HD,22497000.0
2026-04-28,KLBF,DR,19383000.0
2026-04-28,KLBF,AG,17433000.0
2026-04-28,KLBF,GI,175000.0
2026-04-28,KLBF,YU,-14931372500.0
2026-04-28,KLBF,KZ,-8508556500.0
2026-04-28,KLBF,RX,-1390280000.0
2026-04-28,KLBF,BQ,-69133500.0
2026-04-28,KLBF,XA,-59817000.0
2026-04-28,KLBF,CP,-35510000.0
2026-04-28,KLBF,AI,-8561000.0
2026-04-28,MAPA,ZP,3445706000.0
2026-04-28,MAPA,BK,599356500.0
2026-04-28,MAPA,AK,556269000.0
2026-04-28,MAPA,YP,456059500.0
2026-04-28,MAPA,DR,59845000.0
2026-04-28,MAPA,BQ,24338000.0
2026-04-28,MAPA,XA,14930000.0
2026-04-28,MAPA,CP,5687500.0
2026-04-28,MAPA,YU,-2212476000.0
2026-04-28,MAPA,AI,-514262000.0
2026-04-28,MAPA,KK,-19736000.0
2026-04-28,MAPA,HD,-19735000.0
2026-04-28,MAPI,RX,7968740000.0
2026-04-28,MAPI,BK,2949737000.0
2026-04-28,MAPI,ZP,1337570500.0
2026-04-28,MAPI,HD,734844000.0
2026-04-28,MAPI,BQ,579337500.0
2026-04-28,MAPI,TP,366964000.0
2026-04-28,MAPI,KK,28696000.0
2026-04-28,MAPI,DR,14390000.0
2026-04-28,MAPI,XA,899500.0
2026-04-28,MAPI,AI,200000.0
2026-04-28,MAPI,YU,-6766568000.0
2026-04-28,MAPI,AK,-5856430500.0
2026-04-28,MAPI,KZ,-703773500.0
2026-04-28,MAPI,YP,-105593000.0
2026-04-28,MAPI,CP,-51976000.0
2026-04-28,MBMA,YU,11307210000.0
2026-04-28,MBMA,YP,2634347000.0
2026-04-28,MBMA,AK,2289929500.0
2026-04-28,MBMA,DR,1142973500.0
2026-04-28,MBMA,ZP,486979000.0
2026-04-28,MBMA,FS,202500000.0
2026-04-28,MBMA,XA,113577000.0
2026-04-28,MBMA,LS,79076500.0
2026-04-28,MBMA,HD,59158500.0
2026-04-28,MBMA,KK,36916500.0
2026-04-28,MBMA,DU,500000.0
2026-04-28,MBMA,BK,-4366989500.0
2026-04-28,MBMA,CP,-584804000.0
2026-04-28,MBMA,AG,-386116000.0
2026-04-28,MBMA,KZ,-337914500.0
2026-04-28,MBMA,TP,-257837000.0
2026-04-28,MBMA,AI,-32577500.0
2026-04-28,MBMA,BQ,-21671500.0
2026-04-28,MDKA,ZP,16353476000.0
2026-04-28,MDKA,YU,4203893000.0
2026-04-28,MDKA,KZ,2336845000.0
2026-04-28,MDKA,CP,1032733000.0
2026-04-28,MDKA,YP,322787000.0
2026-04-28,MDKA,BQ,205714000.0
2026-04-28,MDKA,AG,175627000.0
2026-04-28,MDKA,LS,157304000.0
2026-04-28,MDKA,XA,58201000.0
2026-04-28,MDKA,RB,341000.0
2026-04-28,MDKA,AK,-25612779000.0
2026-04-28,MDKA,BK,-2481090000.0
2026-04-28,MDKA,TP,-1878447000.0
2026-04-28,MDKA,KK,-341879000.0
2026-04-28,MDKA,AI,-305602000.0
2026-04-28,MDKA,RX,-226867000.0
2026-04-28,MDKA,HD,-143303000.0
2026-04-28,MDKA,DR,-98971000.0
2026-04-28,MEDC,YU,5418221500.0
2026-04-28,MEDC,KK,5257819500.0
2026-04-28,MEDC,KZ,3846067000.0
2026-04-28,MEDC,XA,2167619000.0
2026-04-28,MEDC,HD,898703000.0
2026-04-28,MEDC,CP,763598000.0
2026-04-28,MEDC,AI,183370500.0
2026-04-28,MEDC,FS,52050000.0
2026-04-28,MEDC,LS,5430000.0
2026-04-28,MEDC,DU,1000.0
2026-04-28,MEDC,AK,-12402447000.0
2026-04-28,MEDC,ZP,-4266517500.0
2026-04-28,MEDC,DP,-4060565000.0
2026-04-28,MEDC,BK,-2449341500.0
2026-04-28,MEDC,YP,-1957232000.0
2026-04-28,MEDC,RX,-1566116500.0
2026-04-28,MEDC,TP,-951710000.0
2026-04-28,MEDC,DR,-515278000.0
2026-04-28,MEDC,BQ,-85565500.0
2026-04-28,MEDC,AG,-3251500.0
2026-04-28,MIKA,YP,259057500.0
2026-04-28,MIKA,DR,50289500.0
2026-04-28,MIKA,BQ,48682500.0
2026-04-28,MIKA,KK,15781000.0
2026-04-28,MIKA,TP,5866500.0
2026-04-28,MIKA,FS,4010000.0
2026-04-28,MIKA,YU,987500.0
2026-04-28,MIKA,RX,-1023224000.0
2026-04-28,MIKA,AK,-562009500.0
2026-04-28,MIKA,BK,-399018500.0
2026-04-28,MIKA,CP,-38817500.0
2026-04-28,MIKA,ZP,-30829500.0
2026-04-28,MIKA,AG,-16735000.0
2026-04-28,MIKA,HD,-4242000.0
2026-04-28,PGAS,BK,5137859000.0
2026-04-28,PGAS,DR,1483731500.0
2026-04-28,PGAS,YP,365674000.0
2026-04-28,PGAS,BQ,127838500.0
2026-04-28,PGAS,XA,110234500.0
2026-04-28,PGAS,KZ,108966000.0
2026-04-28,PGAS,YU,-2013623500.0
2026-04-28,PGAS,AK,-1503575500.0
2026-04-28,PGAS,AG,-987855000.0
2026-04-28,PGAS,ZP,-978085000.0
2026-04-28,PGAS,CP,-399469000.0
2026-04-28,PGAS,KK,-151621000.0
2026-04-28,PGAS,RX,-131254500.0
2026-04-28,PGAS,TP,-98412000.0
2026-04-28,PGAS,HD,-90206000.0
2026-04-28,PGAS,AI,-72392000.0
2026-04-28,PGAS,FS,-2865000.0
2026-04-28,PGEO,ZP,533487000.0
2026-04-28,PGEO,HD,232327000.0
2026-04-28,PGEO,TP,93140000.0
2026-04-28,PGEO,DR,76027000.0
2026-04-28,PGEO,KZ,25932500.0
2026-04-28,PGEO,RX,-2299127000.0
2026-04-28,PGEO,YP,-671393000.0
2026-04-28,PGEO,AI,-526890000.0
2026-04-28,PGEO,BK,-314978000.0
2026-04-28,PGEO,AK,-211679000.0
2026-04-28,PGEO,KK,-166688500.0
2026-04-28,PGEO,XA,-62726500.0
2026-04-28,PGEO,BQ,-41179000.0
2026-04-28,PGEO,CP,-36156500.0
2026-04-28,PGEO,YU,-35042500.0
2026-04-28,PGEO,RB,-29638000.0
2026-04-28,PGEO,AG,-4622000.0
2026-04-28,PGEO,LS,-3707000.0
2026-04-28,SMGR,YU,3413870000.0
2026-04-28,SMGR,YP,2480219000.0
2026-04-28,SMGR,KK,1378430000.0
2026-04-28,SMGR,BK,801901000.0
2026-04-28,SMGR,AG,589782000.0
2026-04-28,SMGR,CP,436528000.0
2026-04-28,SMGR,AK,281060000.0
2026-04-28,SMGR,TP,188198000.0
2026-04-28,SMGR,DR,117983000.0
2026-04-28,SMGR,BQ,111131000.0
2026-04-28,SMGR,AI,40600000.0
2026-04-28,SMGR,XA,11820000.0
2026-04-28,SMGR,LS,9110000.0
2026-04-28,SMGR,RX,-12362711000.0
2026-04-28,SMGR,ZP,-2013090000.0
2026-04-28,SMGR,HD,-7578000.0
2026-04-28,SMGR,FS,-4000000.0
2026-04-28,TBIG,DR,101408000.0
2026-04-28,TBIG,AG,69525000.0
2026-04-28,TBIG,YU,18383000.0
2026-04-28,TBIG,CP,16065500.0
2026-04-28,TBIG,KZ,-9300000000.0
2026-04-28,TBIG,DP,-3961620500.0
2026-04-28,TBIG,AK,-1634823000.0
2026-04-28,TBIG,YP,-50879500.0
2026-04-28,TBIG,TP,-23748000.0
2026-04-28,TBIG,BQ,-20357000.0
2026-04-28,TBIG,ZP,-17184000.0
2026-04-28,TBIG,BK,-16239500.0
2026-04-28,TBIG,HD,-1827000.0
2026-04-28,TBIG,KK,-1730000.0
2026-04-28,TBIG,XA,-1726500.0
2026-04-28,TINS,CP,2864377000.0
2026-04-28,TINS,BK,1918893000.0
2026-04-28,TINS,ZP,790672000.0
2026-04-28,TINS,HD,750784000.0
2026-04-28,TINS,BQ,623156000.0
2026-04-28,TINS,KK,619412000.0
2026-04-28,TINS,YP,481054000.0
2026-04-28,TINS,DR,267062000.0
2026-04-28,TINS,AI,222658000.0
2026-04-28,TINS,AG,48624000.0
2026-04-28,TINS,FS,1850000.0
2026-04-28,TINS,YU,-8975196000.0
2026-04-28,TINS,KZ,-1391737000.0
2026-04-28,TINS,XA,-1084562000.0
2026-04-28,TINS,TP,-529650000.0
2026-04-28,TINS,AK,-435956000.0
2026-04-28,TLKM,AK,62015473000.0
2026-04-28,TLKM,BK,32311479000.0
2026-04-28,TLKM,KK,1395559000.0
2026-04-28,TLKM,DR,949251000.0
2026-04-28,TLKM,RX,387010000.0
2026-04-28,TLKM,HD,341880000.0
2026-04-28,TLKM,TP,113118000.0
2026-04-28,TLKM,YP,52496000.0
2026-04-28,TLKM,AG,47637000.0
2026-04-28,TLKM,LS,21386000.0
2026-04-28,TLKM,AI,16259000.0
2026-04-28,TLKM,RB,13900000.0
2026-04-28,TLKM,FS,770000.0
2026-04-28,TLKM,ZP,-70311834000.0
2026-04-28,TLKM,YU,-44823057000.0
2026-04-28,TLKM,KZ,-10356191000.0
2026-04-28,TLKM,CP,-867211000.0
2026-04-28,TLKM,BQ,-19180000.0
2026-04-28,TLKM,XA,-16224000.0
2026-04-28,TOWR,CP,488060400.0
2026-04-28,TOWR,BK,89602600.0
2026-04-28,TOWR,TP,25619800.0
2026-04-28,TOWR,XA,20783200.0
2026-04-28,TOWR,BQ,16895200.0
2026-04-28,TOWR,ZP,1668000.0
2026-04-28,TOWR,FS,478000.0
2026-04-28,TOWR,AI,191600.0
2026-04-28,TOWR,KK,-1286041200.0
2026-04-28,TOWR,YP,-492529200.0
2026-04-28,TOWR,YU,-389452800.0
2026-04-28,TOWR,DR,-174800400.0
2026-04-28,TOWR,AK,-81335600.0
2026-04-28,TOWR,AG,-2522200.0
2026-04-28,TPIA,YP,1805515000.0
2026-04-28,TPIA,ZP,926287500.0
2026-04-28,TPIA,BQ,671605000.0
2026-04-28,TPIA,KK,665627500.0
2026-04-28,TPIA,AK,600157500.0
2026-04-28,TPIA,RX,591537500.0
2026-04-28,TPIA,CP,141422500.0
2026-04-28,TPIA,TP,25232500.0
2026-04-28,TPIA,HD,14767500.0
2026-04-28,TPIA,LS,14500000.0
2026-04-28,TPIA,XA,3327500.0
2026-04-28,TPIA,FS,2800000.0
2026-04-28,TPIA,BK,-1080662500.0
2026-04-28,TPIA,YU,-632990000.0
2026-04-28,TPIA,DR,-571600000.0
2026-04-28,TPIA,AI,-117100000.0
2026-04-28,TPIA,AG,-22072500.0
2026-04-28,UNTR,AK,14693687500.0
2026-04-28,UNTR,YP,1236205000.0
2026-04-28,UNTR,DR,988787500.0
2026-04-28,UNTR,CP,667125000.0
2026-04-28,UNTR,TP,316990000.0
2026-04-28,UNTR,KZ,167345000.0
2026-04-28,UNTR,KK,94005000.0
2026-04-28,UNTR,XA,44877500.0
2026-04-28,UNTR,RX,32852500.0
2026-04-28,UNTR,BQ,6057500.0
2026-04-28,UNTR,LS,3020000.0
2026-04-28,UNTR,RB,3012500.0
2026-04-28,UNTR,BK,-15490127500.0
2026-04-28,UNTR,YU,-8654077500.0
2026-04-28,UNTR,ZP,-6959175000.0
2026-04-28,UNTR,AG,-2241610000.0
2026-04-28,UNTR,FS,-153375000.0
2026-04-28,UNTR,HD,-122950000.0
2026-04-28,UNTR,AI,-33270000.0
2026-04-28,UNVR,YP,5178014500.0
2026-04-28,UNVR,AK,2942651500.0
2026-04-28,UNVR,ZP,2111096500.0
2026-04-28,UNVR,KK,1203376000.0
2026-04-28,UNVR,YU,858427500.0
2026-04-28,UNVR,DR,654864500.0
2026-04-28,UNVR,CP,188418000.0
2026-04-28,UNVR,AI,179834500.0
2026-04-28,UNVR,BQ,139760500.0
2026-04-28,UNVR,XA,65610500.0
2026-04-28,UNVR,LS,53667500.0
2026-04-28,UNVR,FS,43122500.0
2026-04-28,UNVR,HD,20060500.0
2026-04-28,UNVR,AG,10954500.0
2026-04-28,UNVR,BK,-25046753000.0
2026-04-28,UNVR,TP,-7353760000.0
2026-04-28,UNVR,KZ,-279946500.0
2026-04-28,UNVR,RX,-155925000.0
2026-04-28,AALI,BK,2504690000.0
2026-04-28,AALI,YU,924012500.0
2026-04-28,AALI,YP,832177500.0
2026-04-28,AALI,TP,257782500.0
2026-04-28,AALI,CP,147797500.0
2026-04-28,AALI,DR,110680000.0
2026-04-28,AALI,AI,24150000.0
2026-04-28,AALI,BQ,8215000.0
2026-04-28,AALI,AG,815000.0
2026-04-28,AALI,ZP,-3583335000.0
2026-04-28,AALI,AK,-1725140000.0
2026-04-28,AALI,KK,-228132500.0
2026-04-28,AALI,HD,-54390000.0
2026-04-28,AALI,LS,-32125000.0
2026-04-28,AALI,XA,-17712500.0
2026-04-28,AGII,KK,43904000.0
2026-04-28,AGII,CP,10677000.0
2026-04-28,AGII,TP,6994000.0
2026-04-28,AGII,FS,1540000.0
2026-04-28,AGII,BK,-132376000.0
2026-04-28,AGII,AK,-110234000.0
2026-04-28,AGII,ZP,-62595000.0
2026-04-28,AGII,YP,-5396000.0
2026-04-28,AGII,XA,-9000.0
2026-04-28,AGII,DR,-2000.0
2026-04-28,AKPI,CP,69092000.0
2026-04-28,AKPI,AK,449500.0
2026-04-28,AKPI,YP,-5900000.0
2026-04-28,AKPI,XA,-2875000.0
2026-04-28,AKPI,YU,-232000.0
2026-04-28,AKPI,DR,-221000.0
2026-04-28,ARNA,DR,348737600.0
2026-04-28,ARNA,TP,49649600.0
2026-04-28,ARNA,ZP,8458800.0
2026-04-28,ARNA,CP,4940000.0
2026-04-28,ARNA,XA,4828600.0
2026-04-28,ARNA,YU,1291600.0
2026-04-28,ARNA,GI,49600.0
2026-04-28,ARNA,YP,-160727800.0
2026-04-28,ARNA,AK,-81142200.0
2026-04-28,ARNA,BK,-49136000.0
2026-04-28,ARNA,KK,-14416200.0
2026-04-28,ARNA,HD,-1686400.0
2026-04-28,ARNA,BQ,-504000.0
2026-04-28,ARNA,KZ,-98800.0
2026-04-28,BBKP,AG,460374800.0
2026-04-28,BBKP,YP,24758400.0
2026-04-28,BBKP,XA,13369100.0
2026-04-28,BBKP,DR,644700.0
2026-04-28,BBKP,CP,-120014300.0
2026-04-28,BBKP,AK,-109268800.0
2026-04-28,BBKP,KK,-35046800.0
2026-04-28,BBKP,BQ,-17851100.0
2026-04-28,BBKP,TP,-2480000.0
2026-04-28,BBKP,BK,-2435500.0
2026-04-28,BBKP,ZP,-2058600.0
2026-04-28,BBKP,YU,-510800.0
2026-04-28,BBSS,AG,4080000.0
2026-04-28,BBSS,YP,1633500.0
2026-04-28,BBSS,DR,810000.0
2026-04-28,BBSS,BQ,-200.0
2026-04-28,BCIP,YP,182426800.0
2026-04-28,BCIP,BQ,31014900.0
2026-04-28,BCIP,ZP,13974000.0
2026-04-28,BCIP,CP,7885000.0
2026-04-28,BCIP,DR,7108100.0
2026-04-28,BCIP,KK,4085100.0
2026-04-28,BCIP,LS,1496000.0
2026-04-28,BCIP,TP,560000.0
2026-04-28,BCIP,HD,70000.0
2026-04-28,BCIP,DU,-930318700.0
2026-04-28,BCIP,FS,-67000000.0
2026-04-28,BCIP,AK,-2431500.0
2026-04-28,BCIP,AI,-2023100.0
2026-04-28,BIRD,YP,36147500.0
2026-04-28,BIRD,KK,25918000.0
2026-04-28,BIRD,TP,1137500.0
2026-04-28,BIRD,DR,177500.0
2026-04-28,BIRD,YU,-70717000.0
2026-04-28,BIRD,BK,-54855500.0
2026-04-28,BIRD,AK,-17445000.0
2026-04-28,BIRD,BQ,-162500.0
2026-04-28,BJTM,BQ,33227500.0
2026-04-28,BJTM,YU,7705000.0
2026-04-28,BJTM,HD,2587500.0
2026-04-28,BJTM,DR,1095500.0
2026-04-28,BJTM,CP,79000.0
2026-04-28,BJTM,ZP,57500.0
2026-04-28,BJTM,YP,-346527000.0
2026-04-28,BJTM,KK,-49052500.0
2026-04-28,BJTM,AK,-23105500.0
2026-04-28,BJTM,AI,-13925000.0
2026-04-28,BJTM,TP,-7695500.0
2026-04-28,BSDE,YU,1307883000.0
2026-04-28,BSDE,BK,298613500.0
2026-04-28,BSDE,HD,297522000.0
2026-04-28,BSDE,KK,82120000.0
2026-04-28,BSDE,XA,77755500.0
2026-04-28,BSDE,BQ,29756500.0
2026-04-28,BSDE,CP,27808500.0
2026-04-28,BSDE,LS,635500.0
2026-04-28,BSDE,ZP,-1345603000.0
2026-04-28,BSDE,YP,-1320278500.0
2026-04-28,BSDE,TP,-410661000.0
2026-04-28,BSDE,DR,-121129500.0
2026-04-28,BSDE,AK,-94582500.0
2026-04-28,BSDE,RX,-63520000.0
2026-04-28,BSDE,AG,-29508000.0
2026-04-28,BSDE,FS,-17315000.0
2026-04-28,BTPS,BK,283851000.0
2026-04-28,BTPS,RX,132559000.0
2026-04-28,BTPS,BQ,19695000.0
2026-04-28,BTPS,DR,11216000.0
2026-04-28,BTPS,AG,2525000.0
2026-04-28,BTPS,LS,303000.0
2026-04-28,BTPS,YP,-331116000.0
2026-04-28,BTPS,KK,-152554500.0
2026-04-28,BTPS,TP,-122680500.0
2026-04-28,BTPS,AK,-58338000.0
2026-04-28,BTPS,YU,-30300000.0
2026-04-28,BTPS,XA,-20100000.0
2026-04-28,BTPS,CP,-17571000.0
2026-04-28,BTPS,ZP,-404500.0
2026-04-28,CMRY,KZ,390390000.0
2026-04-28,CMRY,TP,41840000.0
2026-04-28,CMRY,DR,19861000.0
2026-04-28,CMRY,YU,9000000.0
2026-04-28,CMRY,BQ,1351000.0
2026-04-28,CMRY,AI,450000.0
2026-04-28,CMRY,AK,-4831167000.0
2026-04-28,CMRY,ZP,-1634194000.0
2026-04-28,CMRY,RX,-1452297000.0
2026-04-28,CMRY,BK,-911428000.0
2026-04-28,CMRY,KK,-22919000.0
2026-04-28,CMRY,YP,-11406000.0
2026-04-28,DMAS,ZP,403138500.0
2026-04-28,DMAS,YP,109238400.0
2026-04-28,DMAS,AI,23538600.0
2026-04-28,DMAS,TP,20752000.0
2026-04-28,DMAS,KK,11016000.0
2026-04-28,DMAS,YU,2710000.0
2026-04-28,DMAS,HD,1714500.0
2026-04-28,DMAS,DR,1566000.0
2026-04-28,DMAS,FS,675000.0
2026-04-28,DMAS,BK,378000.0
2026-04-28,DMAS,CP,27200.0
2026-04-28,DMAS,BQ,-13566800.0
2026-04-28,DMAS,AK,-4416100.0
2026-04-28,DMAS,XA,-1291500.0
2026-04-28,DSNG,YP,1602429500.0
2026-04-28,DSNG,BQ,1153172500.0
2026-04-28,DSNG,KK,464015500.0
2026-04-28,DSNG,XA,279460500.0
2026-04-28,DSNG,CP,235895000.0
2026-04-28,DSNG,AI,200000000.0
2026-04-28,DSNG,FS,181000000.0
2026-04-28,DSNG,HD,119330500.0
